Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,RSI14,ATR14,Volatility20
2021-07-16,73788.3515625,73890.7202870037,73632.36112516103,73822.47447066789,132766,72502.1578125,68951.57727272727,66991.64700520833,63864.571171875,68.83357345523024,541.4372297126164,0.006177475208651899
2021-07-19,73603.109375,73603.109375,73140.0127864428,73140.0127864428,95352,72694.221484375,69055.36392045455,67066.0404296875,63957.15037109375,66.47828418704914,539.3476270956827,0.005939954135170404
2021-07-20,73642.1015625,73705.47266995432,73461.73764128385,73461.73764128385,110815,72876.04765625,69164.46846590909,67139.90667317709,64046.4941015625,66.73629442991162,508.35998883528686,0.005956068024682256
2021-07-21,74319.6875,74319.6875,73968.70904663518,74134.44887183524,86129,73037.644140625,69277.91619318182,67214.38733723959,64131.00234375,70.92434301815113,525.768403052872,0.005378791623779468
2021-07-22,74675.5546875,74855.91864881846,74607.30886429842,74626.80767092745,60677,73220.6890625,69407.58338068181,67305.83421223958,64213.29982421875,72.85721767892176,550.4911049369995,0.0053499921184619985
2021-07-23,75450.6171875,75450.6171875,75187.38335056209,75309.25086766298,178064,73451.749609375,69570.48707386364,67405.72838541666,64303.2680859375,76.51850172027804,556.0610946391732,0.005480072775349269
2021-07-26,76240.3359375,76245.21063928628,76025.84905890345,76147.71660356058,115054,73714.983984375,69742.60880681819,67514.394921875,64394.38701171875,79.54596243336664,587.3996845581142,0.005707448867606947
2021-07-27,75986.8203125,76250.05410111143,75952.69741397629,76240.30470153323,100455,73938.4875,69910.91889204546,67606.98880208333,64488.30142578125,76.15167110042947,534.1277071432934,0.0058250297611316644
2021-07-28,75489.6171875,75557.86299924125,75284.87975227625,75367.74966653349,96350,74122.7515625,70103.60241477273,67686.99850260417,64575.27748046875,69.85591411562973,546.6605911355758,0.006199490797039184
2021-07-29,75226.1796875,75499.37463318741,74923.71385477464,75470.10374614949,127149,74277.75625,70284.22862215909,67769.5201171875,64656.63,66.70902430219772,556.4432290974031,0.006322044357685397
2021-07-30,74709.078125,74709.078125,74352.94891622862,74552.96669101802,143831,74407.394140625,70470.69751420454,67835.43626302083,64727.3195703125,60.908842090579505,583.3018099845337,0.006621347613497768
2021-08-02,75718.8984375,75792.07564750982,75484.73136546856,75509.12376880516,78480,74555.35,70665.15696022728,67909.28079427083,64802.44998046875,66.95189675410671,635.9391245368782,0.006953243475153146
2021-08-03,75294.4765625,75533.52213406684,75284.71960039523,75387.16770249531,108697,74686.715234375,70827.61477272728,67981.2927734375,64882.31923828125,62.57357855177942,639.0946001598901,0.007126492610435485
2021-08-04,75406.6640625,75606.68173905836,75274.94510476645,75606.68173905836,167878,74777.625,70995.03721590909,68056.10638020834,64962.55482421875,63.2575592294299,635.6310274014946,0.006651015365325847
2021-08-05,75421.3125,75699.38590313712,75343.25680789133,75528.63907664942,281891,74846.35546875,71175.93210227272,68129.86529947916,65043.3989453125,63.35173744015984,594.9126949305531,0.006549058020327808
2021-08-06,75757.9296875,75879.89170966418,75674.99551242836,75816.47145813881,254041,74941.665234375,71343.53693181818,68205.29309895834,65131.083984375,65.53776456004005,581.3584401881952,0.006537482573831655
2021-08-09,75382.28125,75450.579977511,75265.197717124,75357.8888473175,315329,74993.57578125,71510.60440340909,68278.32096354167,65218.2775390625,61.1539078271907,599.1439360243041,0.006551564290259024
2021-08-10,76040.8828125,76060.39673636283,75801.83724518027,75821.3511690431,263060,75069.887109375,71670.05923295455,68361.70703125,65310.95380859375,65.50988169978655,599.181760943078,0.006787485733669091
2021-08-11,76084.7890625,76167.72323883127,75865.25741927016,75899.4067859948,240620,75139.86171875,71838.02329545455,68447.5689453125,65403.72796875,65.78532903189917,582.4842374246956,0.0067816344559724585
2021-08-12,76201.875,76250.65981113956,75718.90536971831,75723.78385083226,113332,75222.028125,72008.559375,68536.23287760417,65499.1069140625,66.5524628115385,565.105090383356,0.006753687398467604
2021-08-13,77128.7890625,77162.93843147138,76592.15612152118,76665.33334074558,283441,75389.05,72199.31647727273,68641.22447916666,65601.60205078125,71.92000204335716,576.9958032180065,0.006619531920547735
2021-08-17,77802.0234375,77948.37788339447,77177.5778016836,77216.60565392212,241543,75598.995703125,72404.1752840909,68761.24127604166,65705.59,75.05159535335926,614.2980984865301,0.006672150300904874
2021-08-18,76787.2734375,77255.60750675033,76738.48863861976,77255.60750675033,374714,75756.254296875,72596.52244318182,68863.50869140626,65810.92720703124,63.547685206448605,640.1262583905648,0.007547856615704261
2021-08-19,75977.453125,76494.57204314884,75977.453125,76279.91890731348,351116,75839.142578125,72771.0434659091,68975.26025390625,65917.1785546875,56.150695990739756,656.8519393967955,0.00785808499945539
2021-08-20,76933.6484375,77075.12439214093,76592.15475388395,76694.60285896876,235352,75952.047265625,72959.58224431818,69074.89212239583,66027.99189453125,61.80415219372861,672.8834033874779,0.008233418092078806
2021-08-23,77733.71875,77802.01748619304,77582.48583414397,77636.14912686708,101451,76066.20234375,73174.80980113636,69186.50748697917,66142.22171875,65.77973599246872,657.552798114851,0.008234575260455124
2021-08-24,78245.953125,78509.39108676507,78187.41135571887,78324.00881737484,118496,76166.483203125,73383.39730113637,69321.830078125,66247.31013671875,68.0710993845739,681.9451909477294,0.008056680322363034
2021-08-25,78504.5234375,78514.28040039305,78221.57151360148,78255.72088372716,86284,76292.368359375,73586.4934659091,69465.96276041666,66346.5628125,69.19250225610939,679.1574946977053,0.007991187874438822
2021-08-26,78519.15625,78577.69802539608,78153.27015377446,78319.1385173967,146495,76443.8453125,73790.12116477273,69603.19680989583,66447.03212890626,69.25830429476791,684.0359787245501,0.0077660404824966695
2021-08-27,78397.1953125,78494.7649395224,78250.8408719664,78343.53201763768,101306,76602.39609375,73990.64559659091,69742.21471354166,66539.27650390625,67.95548238647925,670.4457050366515,0.007705860675183781
2021-08-30,78797.234375,78797.234375,78533.79637003157,78655.7584093688,142990,76806.80390625,74190.64389204545,69869.14508463541,66647.826875,69.9520946383186,663.8247830455085,0.007432727828960729
2021-08-31,79470.4609375,79607.05841486342,79324.10649746777,79533.8811948473,136671,76994.38203125,74392.68977272727,70000.46822916667,66762.29796875,73.00091959789954,673.2325368669792,0.007128563650560428
2021-09-01,79163.1015625,79163.1015625,78938.69146378335,79128.95219965182,154512,77187.81328125,74576.73892045455,70124.23854166667,66870.00138671875,69.53216219121575,689.6113693066602,0.007035263834028304
2021-09-02,79353.3671875,79368.00262962237,79026.50898010036,79075.29378717493,92261,77385.1484375,74772.22471590909,70251.8669921875,66977.97494140625,70.46765839848375,676.0213127424286,0.007031108022292557
2021-09-03,79060.65625,79158.22586156361,78933.81575496729,79089.92713346909,155683,77567.115625,74959.64048295455,70370.76608072917,67082.14927734375,67.05647986919561,637.3418842468091,0.007152933605073728
2021-09-06,79397.28125,79421.67365591398,79085.05845430108,79085.05845430108,92020,77749.083203125,75126.67642045455,70491.1716796875,67188.93125,68.9198122932834,604.5867831767745,0.007149937824534854
2021-09-07,79499.734375,79597.30400481714,79387.5293007103,79489.97741201828,72446,77954.955859375,75303.72911931819,70613.12096354166,67299.047734375,69.48551711350149,543.6039192643885,0.006946326930126441
2021-09-08,79963.1953125,79963.1953125,79568.038286064,79568.038286064,84848,78151.071484375,75484.77670454545,70753.70416666666,67409.53515625,71.97087216664298,518.8639639072456,0.006842679265895731
2021-09-09,79650.96875,79875.37890266124,79616.81937894285,79719.26749211429,116154,78329.38046875,75640.47144886364,70886.32867838541,67516.3691015625,67.95530244977192,465.2000115084042,0.006982314290001583
2021-09-10,79714.3828125,79924.15750411185,79558.27141409118,79650.96255689643,87817,78505.005859375,75798.64829545455,71015.38294270834,67625.3205078125,68.34165081745076,429.30837160323426,0.0069886378343222135
2021-09-13,79572.890625,79616.79694684569,79270.42485228527,79616.79694684569,140022,78627.2109375,75957.62073863637,71140.53919270834,67732.9562109375,66.41750909556103,405.6144875639241,0.006637163314331288
2021-09-14,79128.96875,79455.82700562578,79109.45482429101,79343.62193279901,161912,78693.558203125,76105.86292613637,71270.76165364584,67835.42845703124,60.648145793091985,417.8092671294539,0.0065972608413786115
2021-09-15,78846.0078125,79104.56729858232,78797.22300380522,79031.39008554016,114430,78796.494921875,76239.12215909091,71397.81448567708,67935.68298828125,57.235320580729606,411.18911531325074,0.005843299665711769
2021-09-16,79377.7578125,79387.5147736963,79080.17049601284,79226.52491395734,96298,78966.51015625,76376.82073863636,71529.33919270833,68038.93685546875,61.60759609734021,430.702799824872,0.005240096477024845
2021-09-17,79811.9609375,79929.0444987775,79572.91533322509,79572.91533322509,115137,79110.42578125,76516.56392045454,71661.27620442708,68143.31564453125,64.77459842559946,441.5062015232647,0.004713285186209677
2021-09-23,78187.40625,78953.32768141261,78187.40625,78797.21630685717,328664,79133.11015625,76626.94730113636,71781.29856770833,68235.362578125,48.61586913387993,499.7012477830202,0.006467223405231284
2021-09-24,78641.1015625,78899.66101552808,78543.53195758375,78709.40028594137,148123,79152.867578125,76733.88039772728,71894.30709635417,68329.70232421876,52.202005430602405,512.5930543409797,0.006429296282806279
2021-09-27,79177.7421875,79202.1345911314,78641.10930760937,78641.10930760937,179425,79186.528515625,76852.2544034091,72006.14661458334,68426.84693359376,56.104330068756916,528.2744385630795,0.006563436858219237
2021-09-28,78353.28125,78592.32681262064,78304.49644130192,78358.15973086981,127896,79178.234765625,76938.88735795455,72111.80553385416,68523.1780859375,49.42772669622169,560.6811752534632,0.006999092345793588
2021-09-29,76797.046875,77055.60636454231,76758.01902752192,76840.95320341285,291030,79098.22734375,76988.89360795454,72198.69270833333,68611.41171875,39.79985507357233,648.8415192937557,0.008281433941176785
2021-09-30,77011.7109375,77845.93129543187,76719.00203998004,77845.93129543187,123835,79008.951171875,77046.34772727273,72288.18046875,68698.99130859374,41.49278167043017,714.3525586755412,0.00820771576395896
2021-10-01,75782.328125,76450.6800596675,75714.02938715076,76367.74587799342,240574,78824.54453125,77072.49786931818,72361.3359375,68778.74521484374,35.35990589128781,773.9397453076298,0.0085138112297542
2021-10-05,75265.1875,75426.1773358504,74865.15215031113,75211.5242213832,188379,78629.648828125,77086.14389204545,72427.4630859375,68862.214765625,33.140882460590404,814.7111768170382,0.008567255432178547
2021-10-06,75962.828125,76255.53698682647,75762.81040275191,76016.49141633484,115198,78460.121875,77109.37173295455,72494.9802734375,68947.4451953125,38.727208085035315,859.31570516031,0.008904412184797802
2021-10-07,77592.234375,77606.86981688149,77065.35846726659,77070.23694789375,941269,78386.70078125,77164.5296875,72576.07584635417,69039.94677734375,49.36798051718674,945.0359717079357,0.010334228897752274
2021-10-08,77743.4609375,77972.74950828706,77616.6204515327,77855.66598277878,85366,78304.009765625,77236.44076704545,72655.59095052084,69131.40404296874,50.23183482129993,939.1130668920835,0.010286528925614869
2021-10-12,76816.5703125,77021.46653713641,76694.60827402594,76982.43868482471,909098,78169.8515625,77294.86732954545,72731.76516927083,69214.52876953124,45.14750096615301,990.334989554889,0.01055243715231229
2021-10-13,76460.4453125,76719.00484810662,76333.60478559864,76640.94913924424,138441,77994.7140625,77346.10994318181,72800.8724609375,69293.75623046875,43.33269830499317,986.1534585338221,0.010420029593350498
2021-10-14,77084.8828125,77245.87269496392,76855.59419202108,76909.25748617572,169477,77866.409765625,77396.3862215909,72871.69348958334,69373.8918359375,47.33054138203752,1002.8777939757098,0.01066201195762984
2021-10-15,78060.5859375,78182.54798039966,77816.66185170067,78163.03405353571,108795,77783.719921875,77457.93224431819,72958.1125,69456.91091796875,52.919693090846344,965.2428282899709,0.011121252161038863
2021-10-18,78294.7578125,78509.41102103324,78202.06665426974,78241.09451036669,315538,77719.81328125,77509.64389204545,73050.09466145834,69542.70658203126,54.17652383600361,946.426422433197,0.011154688673363913
2021-10-19,79026.5078125,79519.23435667325,78899.66731598014,78899.66731598014,115629,77714.690234375,77560.3015625,73141.47864583334,69630.725546875,57.95378567982089,993.8152449719003,0.011312762302260212
2021-10-20,79041.1171875,79387.48919838214,78909.39825378425,79363.0968032496,88903,77724.445703125,77615.83423295454,73240.37044270833,69720.8855859375,58.028173275249614,965.5899020004581,0.011281474663817704
2021-10-21,79006.9921875,79055.77699280257,78738.6757583359,79041.1415512118,85005,77705.907421875,77679.78650568181,73334.31100260417,69809.8045703125,57.77106874495332,874.2926885710715,0.011175474400371543
2021-10-22,79382.6328125,79553.37962594871,79177.73663636154,79177.73663636154,116827,77684.441015625,77755.35838068182,73428.50052083333,69899.26251953124,59.87840388684601,832.8254159279916,0.011157583026379314
2021-10-25,78553.296875,79006.99558381723,78504.5120676003,78992.36014159732,262669,77702.735546875,77825.25326704545,73517.23984375,69986.13212890625,53.52740126268143,802.8567869673103,0.01041110695507129
2021-10-26,79592.421875,79709.50542541374,79324.10540530187,79470.45984331903,132653,77750.3015625,77895.6809659091,73614.71966145834,70079.56087890625,59.34575321149239,819.9305423762291,0.010745277422661672
2021-10-27,79777.8046875,79777.8046875,79236.29326327739,79607.0578420244,105975,77780.3046875,77977.19602272728,73715.85677083333,70176.6680859375,60.30068510342252,787.870680761668,0.010656125705788583
2021-10-28,80017.140625,80227.17218688957,79875.49143209773,80105.06081369796,161499,77863.49765625,78061.02286931819,73815.332421875,70276.57892578124,61.556183341733615,702.5368098693881,0.010355547381391304
2021-10-29,80017.140625,80256.47891645557,79943.87380108504,80197.86545732358,122944,78024.50234375,78144.58338068181,73919.27643229166,70374.712265625,61.556183341733615,697.686094303922,0.00911769033827383
2021-11-01,81624.1328125,81843.93330179223,80500.70808945081,80979.38471057612,209676,78255.1234375,78251.24161931819,74045.38658854166,70473.989765625,69.15285404292501,753.2532381123632,0.00996742558177507
2021-11-02,81658.3203125,81843.92960618794,81502.01774939436,81751.12495934397,153457,78548.923046875,78365.35142045455,74169.4255859375,70570.07810546875,69.2918775783665,743.1779759618075,0.008951886830204628
2021-11-03,82449.59375,82522.86056909064,81892.76592491115,81897.65037951719,126467,78908.143359375,78481.8734375,74300.42415364583,70672.09509765625,72.39311279990272,748.8288955422873,0.008679913509576084
2021-11-04,83646.2890625,83646.2890625,83333.68395301096,83343.45286268249,202053,79292.31640625,78619.35525568182,74456.70970052083,70781.19125,76.29259659868039,755.9024772994546,0.008904601335471982
2021-11-05,84789.2578125,84828.33345409801,84652.49306690694,84681.79979810545,221439,79652.167578125,78775.48948863636,74619.18902994791,70894.46822265624,79.30002290614156,808.2752850183668,0.008290473020905584
2021-11-08,84398.4921875,84989.51120218183,84374.06991416604,84896.7065635128,286290,79984.919140625,78907.66590909091,74785.39905598959,71007.8610546875,75.76146701377908,764.7727667214058,0.00852217335222796
2021-11-09,84095.6484375,84442.44468766336,84012.6127156299,84442.44468766336,183546,80348.873046875,79022.09545454546,74944.33255208333,71120.37275390625,73.04122380786714,761.3256972525176,0.007874052334520855
2021-11-10,83680.4609375,83680.4609375,83489.96724286058,83538.81177994762,181015,80709.873828125,79147.42613636363,75088.6755859375,71227.6674609375,69.36413055771627,781.938551550571,0.00789283480525558
2021-11-11,82864.7734375,83231.10753757737,82864.7734375,82957.57807618627,223102,80998.868359375,79272.65014204546,75227.56178385417,71328.40017578125,62.68716060217878,801.1742702328057,0.008457258288056237
2021-11-12,82942.9296875,83524.17982782227,82752.43594403304,83524.17982782227,145660,81242.985546875,79381.90980113637,75373.15208333333,71422.70587890624,63.05413427819139,793.5759230106289,0.008202818721558041
2021-11-15,83724.453125,84022.40491548042,83641.417380112,83641.417380112,141060,81514.4703125,79490.83224431818,75516.35865885417,71520.04265625,66.59235890924944,788.0949714082495,0.00832474765586884
2021-11-16,83582.796875,83846.5574541988,83421.6098543785,83724.4460749401,138951,81742.284765625,79587.86576704546,75661.26888020833,71614.5771484375,65.37033782079757,779.7689839509413,0.008274903315320515
2021-11-17,84408.265625,84579.22154750882,84286.15425177942,84349.65216585412,138427,82010.6421875,79695.2065340909,75804.08053385417,71712.72771484376,68.94647955281692,818.8444963166019,0.00839418956293329
2021-11-18,84515.7421875,84545.04892350677,84310.59503545267,84418.05306747746,150924,82286.0796875,79804.23536931818,75951.32200520833,71808.39638671876,69.38971215296806,813.262265793999,0.008362642062851153
2021-11-19,85937.09375,85995.70720487098,85233.73229154825,85360.72811043538,230409,82613.802734375,79941.32443181818,76110.61119791666,71919.57220703125,74.56094659875784,788.4888615496238,0.008883604311349949
2021-11-22,86215.515625,86537.88965657045,86210.6311699762,86420.66273599937,291068,82996.913671875,80076.20227272727,76273.7642578125,72033.333203125,75.43634612874249,806.9805793908288,0.008212980345181033
2021-11-23,85018.8125,85443.76002886935,84974.85241080662,85443.76002886935,383825,83268.233203125,80177.08139204545,76427.79778645834,72142.4255078125,65.07147785651473,833.8465049338816,0.008935924218142086
2021-11-24,84906.4765625,84974.85892871268,84427.79999901124,84427.79999901124,293807,83524.666796875,80281.50639204546,76583.61692708333,72242.5801171875,64.18002172887026,790.5834469687927,0.00899476572699557
2021-11-25,85536.5703125,85536.5703125,85092.08493684688,85175.1206663645,111991,83800.63828125,80393.92826704546,76743.2650390625,72340.820703125,66.91766350867336,751.1584011403631,0.009044853788821151
2021-11-26,85048.109375,85502.36357738197,84916.22912269556,85326.52324097605,225582,84052.18671875,80502.79105113636,76897.29915364583,72439.4433203125,62.904017766024886,751.5083941252669,0.00924506973234311
2021-11-29,84642.703125,84842.9657384298,84080.99091659934,84374.05815576491,281396,84203.115234375,80598.16235795454,77053.51998697917,72528.6611328125,59.70333840512307,789.8860002943527,0.008479812085493105
2021-11-30,84891.8203125,85609.83513332494,84598.7530386939,85565.87504225403,234576,84364.790234375,80696.20028409091,77204.50481770834,72618.8324609375,61.01598637126668,818.8432074366117,0.008476152568453792
2021-12-01,84618.296875,84867.40407545168,83719.5571714096,84867.40407545168,249119,84473.225390625,80780.83849431819,77348.538671875,72708.65875,58.752985712649505,844.3128960859259,0.008348579861084058
2021-12-02,82166.296875,82517.97761302163,82117.45232805255,82459.36415668469,503795,84399.22578125,80826.57173295454,77472.26087239584,72787.345078125,43.26254664046176,967.8200863115136,0.010194370026091845
2021-12-03,82747.546875,82747.546875,81912.30512329555,82268.87031554365,190292,84297.140234375,80881.72017045454,77600.42083333334,72868.2316015625,46.84055544027411,950.3748380060871,0.009799653036679765
2021-12-06,81619.234375,81721.80791909785,81423.856195766,81619.234375,275131,84158.17734375,80918.92642045455,77715.60338541666,72942.7948046875,41.38470400389468,1014.570772249923,0.010167249045486094
2021-12-07,82390.984375,82430.0600137835,81897.65443535837,81902.53889020631,208773,84072.944140625,80978.23579545454,77832.54544270833,73021.6550390625,46.01634320907734,1001.3136984124004,0.010449025223955386
2021-12-08,84418.046875,84755.07431435515,84081.01943564485,84755.07431435515,141278,84109.8234375,81079.5455965909,77960.69251302084,73113.5725,55.87807887539144,1153.430559219619,0.011852471174134327
2021-12-09,84164.03125,84369.17832866636,84090.76443619058,84207.99133828565,151975,84174.786328125,81166.56875,78090.37903645834,73205.485859375,54.53366278463278,1071.0960893223642,0.01163952192423289
2021-12-10,83524.1796875,83553.48641721491,83192.036750731,83406.95276864036,161533,84203.848828125,81234.06363636363,78213.47395833333,73295.2957421875,51.19246804011561,1097.610274515118,0.011791500182212231
2021-12-13,84613.40625,84642.71297732783,84461.98815880621,84501.06379524332,161272,84248.296484375,81350.9,78333.4998046875,73395.7137890625,56.12099936671185,1088.8867084890069,0.011963476727721897
2021-12-14,83367.8671875,83592.55208852093,83294.60037194971,83524.16972734065,159045,84237.55,81436.84119318181,78446.8833984375,73495.5530859375,49.91406152763964,1140.871949707688,0.012439853260414975
2021-12-15,82781.7421875,82918.50692559594,82513.09716624011,82649.86190433605,154983,84156.223828125,81502.3684659091,78553.35143229166,73586.88587890625,47.264900689087206,1156.92025479768,0.012303161754718201
2021-12-16,84862.515625,84862.515625,84305.68779138368,84579.217253511,136730,84173.5625,81620.71818181819,78668.14108072917,73698.36212890624,56.16041535426175,1261.236843918791,0.013612433317714686
2021-12-17,81985.5703125,83025.95914041555,81966.03249413539,83025.95914041555,457246,83975.986328125,81715.05497159091,78759.56536458334,73783.400859375,44.88642158075365,1399.0486062376451,0.015023148232357739
2021-12-20,81321.2890625,82049.07283752027,81199.1776908523,82049.07283752027,280654,83731.275,81793.4109375,78846.99772135417,73868.3079296875,42.75233333769513,1387.5352528117114,0.015019353566543528
2021-12-21,82483.78125,82498.43461316398,81751.11309180138,81785.30427251731,166948,83604.5234375,81915.25553977273,78942.898828125,73970.690625,47.46004462514967,1387.8839963526812,0.015246042577823981
2021-12-22,83323.921875,83446.03325590598,83060.1612922431,83372.76642736238,102397,83525.395703125,82061.77798295455,79041.29192708334,74081.2672265625,50.62047046866667,1277.9845291354327,0.015464778738281537
2021-12-23,84061.4765625,84251.97032112507,83968.67191086215,84007.74755365703,110373,83451.641015625,82209.02613636364,79143.434765625,74191.3192578125,53.277572486167294,1284.6135787369058,0.015508181229587761
2021-12-24,84589.0,84720.88029795588,84452.23524656428,84569.4621780806,79361,83428.685546875,82336.24005681818,79247.2923828125,74305.6890234375,55.13701050675184,1237.164511324183,0.015538151793428982
2021-12-27,84828.328125,84911.3638581793,84696.44784289169,84696.44784289169,106698,83437.966796875,82465.05582386363,79353.22578125,74412.00271484375,55.99270288818982,1202.2743841381691,0.015512316726131865
2021-12-28,86083.625,86088.50945443714,85756.3665527122,85868.70900476624,129377,83497.55703125,82633.54772727273,79464.2578125,74523.862421875,60.27281051561837,1123.4237691440253,0.015844608491694317
2021-12-29,85951.7578125,86064.10028165313,85771.03297081888,86015.25572984741,112431,83564.230078125,82806.11704545455,79574.9626953125,74632.067890625,59.61685552696854,1122.3744541705757,0.015826428179802125
2021-12-30,85771.015625,85810.09125854215,85263.03238895217,85521.90846116884,110934,83744.466015625,82964.04673295455,79676.48391927083,74740.733203125,58.674297772290764,1102.1409487619208,0.0142149111173675
2022-01-04,86440.1953125,86474.38649559248,86112.93684575775,86181.3192119427,199066,83929.0984375,83116.40326704546,79779.76302083333,74848.9703515625,61.124929191798564,1072.4864902451102,0.01422884913830425
2022-01-05,84877.1875,85287.4817826725,84867.4185885078,85136.06365454337,260483,84091.99609375,83236.08380681818,79871.641796875,74948.6132421875,53.19083033217893,1090.6272649552463,0.014522347676390802
2022-01-06,82376.3203125,83060.14390240514,82136.98205603322,82957.57036391937,425985,84091.262890625,83296.98948863636,79938.57721354166,75036.1657421875,43.46854239631329,1225.3012237200248,0.016010516492539276
2022-01-07,83084.578125,84007.74010416666,83030.84912092151,83382.52987488976,163548,84024.589453125,83370.50696022727,80009.99322916666,75136.122578125,46.453565491270204,1193.204534731929,0.015095898211385867
2022-01-10,82171.1953125,82283.53778959608,81663.21193780463,81834.16788121173,169596,83924.94765625,83428.03792613637,80072.37571614583,75228.29841796875,43.27970421323635,1087.8390387555544,0.01526516980890141
2022-01-11,81619.234375,82171.17773133602,81580.1587391532,82171.17773133602,186124,83829.700390625,83468.70340909091,80131.21477864584,75315.255234375,41.43723659221789,1069.3491406611854,0.01524655300193487
2022-01-12,82776.859375,82820.81947026022,82361.68069754234,82742.6681897976,136328,83737.873046875,83545.49545454545,80206.11901041666,75406.368828125,46.57424725611548,1071.09482241806,0.015304119641251454
2022-01-13,82708.4765625,82708.4765625,82415.40926233168,82688.93874248877,123134,83704.903515625,83602.15099431819,80281.9970703125,75502.39984375,46.31579414423827,1028.180401472513,0.01495925723762118
2022-01-14,80696.0703125,80779.10603644604,80261.35387537074,80730.26149294837,313916,83600.619921875,83618.84673295454,80340.78014322916,75587.88185546875,39.388566244022286,1136.6857044013834,0.015843634940379565
2022-01-17,81252.90625,81423.86216937182,81081.9503306282,81140.56378869854,116661,83420.139453125,83641.31519886364,80398.55696614583,75676.172421875,41.97466040619486,1141.5705702168073,0.014737101276240155
2022-01-18,80530.0078125,81291.98277572861,80354.16743637032,81287.09832083611,179648,83347.361328125,83650.64005681819,80447.34407552083,75758.92486328125,39.61174350892665,1185.5313903010206,0.01283173295530875
2022-01-19,78810.671875,79474.95767450418,78522.48906492098,79347.9618598931,368494,83221.83046875,83599.48622159091,80475.34453125,75834.054609375,34.61995784247284,1238.9126344540116,0.013549498150142532
2022-01-20,78962.0859375,78962.0859375,78151.2665470741,78317.33798848663,180113,83045.745703125,83550.46377840909,80498.02578125,75903.4646484375,35.3921184234713,1274.5003031143528,0.013065174701664801
2022-01-21,76832.46875,77228.10956174508,76334.25439446917,77154.84274475524,515585,82721.173046875,83448.33423295454,80505.0728515625,75958.8419921875,30.021599277619316,1413.007883077424,0.013845041436103107
2022-01-24,76236.5625,76241.44695428626,75909.30406282036,76016.76205711815,487100,82329.92734375,83313.61193181819,80511.29739583333,76011.65375,28.70883612675398,1428.7074414050783,0.013530962614687288
2022-01-25,75044.765625,75953.27424295431,74619.81804563428,75904.42969360192,483717,81852.715625,83136.43934659091,80509.78561197917,76055.0246484375,26.237748719191742,1431.8479935746157,0.0134750521099741
2022-01-26,74649.109375,74693.0694603481,73979.93918692338,74463.50012575247,260902,81343.7546875,82959.17784090909,80509.28587239583,76096.904296875,25.454433737564187,1312.1780645824608,0.013320305598914168
2022-01-27,73363.59375,75137.92811812912,72992.10776659005,75025.50472841295,440798,80707.753125,82764.04957386364,80489.65833333334,76128.70390625,23.04693005136403,1348.920961716204,0.012555005583779005
2022-01-28,74776.21875,74825.0984850961,73510.23361101124,73510.23361101124,345006,80148.976171875,82602.15426136364,80485.33951822917,76165.9353515625,30.79310172309745,1351.7880008519703,0.013897452951571729
2022-02-03,78070.703125,78109.80690818308,77752.98488663755,77845.85637169734,383478,79763.960546875,82514.98934659091,80507.53984375,76216.9850390625,44.75897618999221,1547.6845426259897,0.01796485535596395
2022-02-04,77650.328125,77704.09582041578,77317.9460078843,77664.99204193157,258755,79324.4671875,82418.76022727272,80526.11497395833,76265.9328515625,43.55129058577871,1515.6254013299529,0.01772848681836658
2022-02-07,77249.5234375,77347.28289515313,76711.8464204078,77347.28289515313,261920,78943.083984375,82301.03423295454,80538.544921875,76311.1722265625,42.3772394764278,1556.84194361023,0.017467824458955564
2022-02-08,76477.203125,76775.36939053911,76291.46020548383,76775.36939053911,237004,78648.128125,82171.84161931818,80547.66927083333,76355.179921875,40.132178908043734,1450.4805539592946,0.01652349150501509
2022-02-09,77581.90625,77640.5619250882,77259.30003701487,77391.27530596333,187017,78372.99453125,82047.72599431819,80560.5111328125,76402.2516015625,44.64919992265223,1481.5924784747508,0.016799708346966754
2022-02-10,78662.1484375,78711.02816684662,78461.7415471789,78706.14019391195,187597,78197.5421875,81941.29701704545,80581.98912760416,76452.630546875,48.723363167441505,1495.2572340096315,0.017119052164298137
2022-02-11,76389.2421875,77166.42989595998,76223.0511051878,76975.79894860186,546378,77936.042578125,81767.6997159091,80583.55052083333,76496.125234375,41.75861137060158,1526.0842757762875,0.018126465631496863
2022-02-15,74839.7578125,75035.27674088482,74551.36739313239,74785.99010719417,126847,77539.1875,81560.86775568181,80564.47526041667,76534.03953125,37.79250442952005,1599.4453760578388,0.018029964803890967
2022-02-16,76301.265625,76345.25738609064,76115.52263372838,76218.17007627322,108132,77218.826953125,81402.36690340909,80551.9689453125,76575.2437109375,43.26594975546349,1519.2788068121113,0.018827310689592164
2022-02-17,75998.21875,76350.15287335991,75553.41312186455,76301.27313400437,228019,76983.934375,81240.39857954545,80545.39348958334,76619.364296875,42.432254130355055,1510.2484542632342,0.0182019895998176
2022-02-18,74668.671875,74834.86294882496,74047.8993345362,74409.60931874345,426117,76654.72265625,81042.80042613637,80534.48697916667,76654.03703125,38.89150948135901,1534.0752371988117,0.01833195657223327
2022-02-21,73466.234375,74297.18978709249,72508.1916645875,74297.18978709249,241312,76301.533984375,80832.22088068182,80505.59186197916,76680.96875,35.968287431178496,1612.3362209370887,0.018502119946436475
